Date, Value
09/04/2014, 1
10/04/2014, 1
11/04/2014, 0
14/04/2014, 1
15/04/2014, 2
16/04/2014, 1
17/04/2014, 2
21/04/2014, 1
22/04/2014, 0
23/04/2014, 1
24/04/2014, 3
25/04/2014, 1
28/04/2014, 0
29/04/2014, 1
30/04/2014, 1
01/05/2014, 1
02/05/2014, 0
05/05/2014, -3
06/05/2014, 2
07/05/2014, 2
08/05/2014, 1
09/05/2014, 0
12/05/2014, 2
13/05/2014, -1
14/05/2014, 0
15/05/2014, 1
16/05/2014, 3
19/05/2014, 1
20/05/2014, 1
21/05/2014, 1
22/05/2014, 0
23/05/2014, 1
27/05/2014, 0
28/05/2014, -1
29/05/2014, 1
30/05/2014, 0
02/06/2014, 2
03/06/2014, 1
04/06/2014, 1
05/06/2014, 0
06/06/2014, 1
09/06/2014, 1
10/06/2014, 1
11/06/2014, 0
12/06/2014, 1
13/06/2014, 1
16/06/2014, 1
17/06/2014, 1
18/06/2014, 1
19/06/2014, 3
20/06/2014, 1
23/06/2014, 1
24/06/2014, 1
25/06/2014, 1
26/06/2014, 1
27/06/2014, 1
30/06/2014, 1
01/07/2014, 2
02/07/2014, 2
03/07/2014, 1
07/07/2014, 1
08/07/2014, 0
09/07/2014, 2
10/07/2014, 1
11/07/2014, 2
14/07/2014, 1
15/07/2014, 3
16/07/2014, 1
17/07/2014, 1
18/07/2014, -1
21/07/2014, 0
22/07/2014, 1
23/07/2014, 1
24/07/2014, 0
25/07/2014, 1
28/07/2014, 1
29/07/2014, 0
30/07/2014, 2
31/07/2014, -1
01/08/2014, 2
04/08/2014, -1
05/08/2014, 1
06/08/2014, 0
07/08/2014, 1
08/08/2014, 2
11/08/2014, 2
12/08/2014, 1
13/08/2014, 1
14/08/2014, 0
15/08/2014, 1
18/08/2014, 1
19/08/2014, 1
20/08/2014, 1
21/08/2014, 2
22/08/2014, 2
25/08/2014, 1
26/08/2014, 1
27/08/2014, -1
28/08/2014, 1
29/08/2014, -1
02/09/2014, -1
03/09/2014, 3
04/09/2014, 2
05/09/2014, 2
08/09/2014, 1
09/09/2014, 1
10/09/2014, 1
11/09/2014, 1
12/09/2014, 1
15/09/2014, 2
16/09/2014, 0
17/09/2014, 3
18/09/2014, 1
19/09/2014, 0
22/09/2014, 1
23/09/2014, 1
24/09/2014, 1
25/09/2014, 0
26/09/2014, 0
29/09/2014, 2
